time;iter;L;U
39991;762;6072.69;inf
40040;763;6072.76;inf
40089;764;6072.86;inf
40140;765;6073.01;inf
40188;766;6073.41;inf
40233;767;6073.88;inf
40288;768;6073.97;inf
40341;769;6074.02;inf
40390;770;6074.09;inf
40443;771;6074.11;inf
40493;772;6074.33;inf
40546;773;6074.33;inf
40596;774;6074.37;inf
40643;775;6074.64;inf
40689;776;6074.78;inf
40743;777;6075.15;inf
40790;778;6075.35;inf
40839;779;6075.49;inf
40894;780;6075.49;inf
40944;781;6075.51;inf
40992;782;6075.72;inf
41038;783;6075.77;inf
41086;784;6075.83;inf
41140;785;6076.01;inf
41190;786;6076.10;inf
41241;787;6076.23;inf
41290;788;6076.23;inf
41338;789;6076.43;inf
41388;790;6076.44;inf
41434;791;6076.49;inf
41483;792;6076.52;inf
41531;793;6076.77;inf
41581;794;6076.96;inf
41633;795;6076.98;inf
41680;796;6077.07;inf
41732;797;6077.29;inf
41786;798;6077.29;inf
41837;799;6077.35;inf
41882;800;6077.53;inf
41930;801;6077.56;inf
41979;802;6077.69;inf
42030;803;6077.76;inf
42075;804;6077.87;inf
42125;805;6077.94;inf
42173;806;6078.07;inf
42222;807;6078.15;inf
42276;808;6078.23;inf
42327;809;6078.29;inf
42372;810;6078.39;inf
42427;811;6078.48;inf
42475;812;6078.94;inf
42521;813;6079.18;inf
42571;814;6079.18;inf
42624;815;6079.25;inf
42672;816;6079.27;inf
42725;817;6079.49;inf
42775;818;6079.62;inf
42825;819;6079.72;inf
42873;820;6079.86;inf
42918;821;6079.90;inf
42968;822;6079.93;inf
43026;823;6080.11;inf
43076;824;6080.18;inf
43127;825;6080.39;inf
43174;826;6080.63;inf
43223;827;6080.77;inf
43275;828;6080.82;inf
43327;829;6080.86;inf
43375;830;6080.89;inf
43425;831;6080.97;inf
43476;832;6081.04;inf
43521;833;6081.10;inf
43567;834;6081.17;inf
43622;835;6081.28;inf
43672;836;6081.61;inf
43719;837;6081.76;inf
43765;838;6082.03;inf
43815;839;6082.13;inf
43866;840;6082.22;inf
43918;841;6082.62;inf
43966;842;6082.78;inf
44014;843;6083.04;inf
44067;844;6083.21;inf
44114;845;6083.30;inf
44162;846;6083.59;inf
44210;847;6083.63;inf
44262;848;6083.65;inf
44313;849;6083.67;inf
44359;850;6084.00;inf
44408;851;6084.07;inf
44464;852;6084.13;inf
44515;853;6084.41;inf
44567;854;6084.75;inf
44614;855;6084.87;inf
44672;856;6085.09;inf
44722;857;6085.11;inf
44774;858;6085.12;inf
44838;859;6085.16;inf
44906;860;6085.26;inf
44967;861;6085.41;inf
45018;862;6085.67;inf
45071;863;6085.86;inf
45121;864;6085.90;inf
45173;865;6086.02;inf
45220;866;6086.28;inf
45272;867;6086.36;inf
45328;868;6086.47;inf
45377;869;6086.63;inf
45427;870;6086.90;inf
45483;871;6086.94;inf
45536;872;6087.19;inf
45587;873;6087.23;inf
45635;874;6087.27;inf
45691;875;6087.28;inf
45739;876;6087.31;inf
45790;877;6087.45;inf
45842;878;6087.46;inf
45891;879;6087.54;inf
45942;880;6087.57;inf
45994;881;6087.58;inf
46051;882;6087.75;inf
46102;883;6087.81;inf
46150;884;6087.97;inf
46197;885;6088.28;inf
46250;886;6088.37;inf
46308;887;6088.43;inf
46357;888;6088.45;inf
46406;889;6088.47;inf
46455;890;6088.52;inf
46506;891;6088.78;inf
46561;892;6088.82;inf
46616;893;6088.92;inf
46669;894;6089.01;inf
46719;895;6089.13;inf
46768;896;6089.15;inf
46818;897;6089.38;inf
46867;898;6089.42;inf
46913;899;6089.52;inf
46961;900;6089.57;inf
47012;901;6089.59;inf
47058;902;6090.21;inf
47108;903;6090.50;inf
47158;904;6090.64;inf
47206;905;6090.68;inf
47255;906;6090.71;inf
47306;907;6090.79;inf
47359;908;6090.83;inf
47410;909;6091.09;inf
47460;910;6091.35;inf
47503;911;6091.52;inf
47557;912;6091.75;inf
47606;913;6091.77;inf
47655;914;6091.78;inf
47703;915;6091.80;inf
47757;916;6092.08;inf
47805;917;6092.13;inf
47880;918;6092.14;inf
47934;919;6092.17;inf
47981;920;6092.27;inf
48035;921;6092.57;inf
48082;922;6092.69;inf
48132;923;6092.78;inf
48185;924;6092.79;inf
48234;925;6092.82;inf
48282;926;6092.90;inf
48334;927;6092.96;inf
48384;928;6093.11;inf
48433;929;6093.17;inf
48482;930;6093.28;inf
48537;931;6093.30;inf
48588;932;6093.77;inf
48634;933;6093.99;inf
48684;934;6094.08;inf
48731;935;6094.37;inf
48782;936;6094.46;inf
48833;937;6094.48;inf
48884;938;6094.67;inf
48936;939;6095.03;inf
48989;940;6095.04;inf
49038;941;6095.35;inf
49089;942;6095.77;inf
49144;943;6095.81;inf
49205;944;6095.84;inf
49265;945;6095.95;inf
49334;946;6096.22;inf
49394;947;6096.32;inf
49473;948;6096.64;inf
49536;949;6096.75;inf
49595;950;6097.19;inf
49645;951;6097.43;inf
49694;952;6097.53;inf
49747;953;6097.56;inf
49805;954;6097.60;inf
49857;955;6097.63;inf
49908;956;6097.89;inf
49966;957;6098.05;inf
50033;958;6098.15;inf
50104;959;6098.17;inf
50156;960;6098.24;inf
50213;961;6098.32;inf
50265;962;6098.35;inf
50330;963;6098.37;inf
50389;964;6098.57;inf
50445;965;6098.86;inf
50502;966;6098.95;inf
50555;967;6098.97;inf
50629;968;6098.99;inf
50697;969;6099.02;inf
50746;970;6099.13;inf
50803;971;6099.25;inf
50882;972;6099.26;inf
50935;973;6099.26;inf
50993;974;6099.43;inf
51047;975;6099.50;inf
51097;976;6099.52;inf
51155;977;6099.56;inf
51214;978;6100.18;inf
51263;979;6100.19;inf
51368;980;6100.25;inf
51437;981;6100.37;inf
51494;982;6100.53;inf
51554;983;6100.72;inf
51604;984;6100.97;inf
51659;985;6101.06;inf
51709;986;6101.20;inf
51765;987;6101.29;inf
51819;988;6101.31;inf
51870;989;6101.40;inf
51920;990;6101.44;inf
51970;991;6101.47;inf
52029;992;6101.53;inf
52079;993;6101.54;inf
52127;994;6101.68;inf
52191;995;6101.88;inf
52245;996;6101.93;inf
52305;997;6102.02;inf
52355;998;6102.10;inf
52407;999;6102.32;inf
52459;1000;6102.32;inf
52519;1001;6102.61;inf
52566;1002;6102.77;inf
52623;1003;6102.80;inf
52686;1004;6102.81;inf
52747;1005;6102.84;inf
52800;1006;6102.99;inf
52855;1007;6103.01;inf
52911;1008;6103.09;inf
52975;1009;6103.33;inf
53024;1010;6103.42;inf
53074;1011;6103.42;inf
53123;1012;6103.45;inf
53177;1013;6103.52;inf
53231;1014;6103.65;inf
53289;1015;6103.84;inf
53334;1016;6103.91;inf
53386;1017;6103.97;inf
53436;1018;6103.98;inf
53491;1019;6104.12;inf
53543;1020;6104.26;inf
53602;1021;6104.30;inf
53653;1022;6104.31;inf
53701;1023;6104.43;inf
53759;1024;6104.46;inf
53809;1025;6104.82;inf
53859;1026;6105.10;inf
53923;1027;6105.26;inf
53978;1028;6105.52;inf
54036;1029;6105.55;inf
54128;1030;6105.56;inf
54226;1031;6105.63;inf
54324;1032;6105.81;inf
54401;1033;6105.93;inf
54450;1034;6105.99;inf
54506;1035;6106.12;inf
54563;1036;6106.25;inf
54629;1037;6106.26;inf
54679;1038;6106.32;inf
54741;1039;6106.33;inf
54793;1040;6106.59;inf
54850;1041;6106.59;inf
54901;1042;6106.59;inf
54953;1043;6106.61;inf
55003;1044;6106.69;inf
55054;1045;6106.86;inf
55109;1046;6106.88;inf
55165;1047;6106.89;inf
55230;1048;6106.91;inf
55296;1049;6106.92;inf
55354;1050;6106.93;inf
55403;1051;6106.97;inf
55457;1052;6107.04;inf
55513;1053;6107.05;inf
55570;1054;6107.15;inf
55623;1055;6107.27;inf
55675;1056;6107.51;inf
55728;1057;6107.51;inf
55780;1058;6107.54;inf
55833;1059;6107.64;inf
55896;1060;6107.67;inf
55954;1061;6107.91;inf
56005;1062;6107.98;inf
56055;1063;6108.13;inf
56111;1064;6108.16;inf
56172;1065;6108.18;inf
56223;1066;6108.22;inf
56278;1067;6108.30;inf
56341;1068;6108.44;inf
